Instance,Algorithm,Makespan
ft06,KK,67
ft06,SPT,60
ft06,LPT,61
ft06,SRPT,64
ft06,LRPT,61
ft06,MIXED,60
ft06,Standard GA,65
ft10,KK,1390
ft10,SPT,1336
ft10,LPT,1473
ft10,SRPT,1409
ft10,LRPT,1212
ft10,MIXED,1214
ft10,Standard GA,1455
ft20,KK,1702
ft20,SPT,1737
ft20,LPT,1757
ft20,SRPT,1651
ft20,LRPT,1679
ft20,MIXED,1692
ft20,Standard GA,1530
la01,KK,748
la01,SPT,734
la01,LPT,811
la01,SRPT,784
la01,LRPT,711
la01,MIXED,727
la01,Standard GA,775
la10,KK,1051
la10,SPT,1072
la10,LPT,1019
la10,SRPT,1037
la10,LRPT,1081
la10,MIXED,1069
la10,Standard GA,1095
la20,KK,1133
la20,SPT,1288
la20,LPT,1334
la20,SRPT,1221
la20,LRPT,1295
la20,MIXED,1298
la20,Standard GA,1205
la30,KK,2044
la30,SPT,2039
la30,LPT,2082
la30,SRPT,2030
la30,LRPT,2001
la30,MIXED,1904
la30,Standard GA,1934
